Museum ID,Museum Name,Museum Type,Street Address,City,State,Zip Code,Phone Number
8403400567,BARRINGTON HISTORICAL SOCIETY,HISTORIC PRESERVATION,TRENTON AVE,BARRINGTON,NJ,8007,
8403400109,BARRON ARTS CENTER,ART MUSEUM,582 RAHWAY AVE,WOODBRIDGE,NJ,7095,7326340413
8409501960,BARTON ARBORETUM & NATURE PRESERVE OF MEDFORD LEAS,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",ONE MEDFORD LEAS WAY,MEDFORD,NJ,8055,
8403400214,BATTLEFIELD HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 61,TENNENT,NJ,7763,
8403400723,BATTLESHIP NEW JERSEY HISTORICAL MUSEUM SOCIETY,HISTORY MUSEUM,1098 SUNNY VIEW RD,MOUNTAINSIDE,NJ,7092,
8403400380,BAY HEAD HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 127,BAY HEAD,NJ,8742,
8403400512,BAYONNE COMMUNITY MUSEUM,GENERAL MUSEUM,PO BOX 4115,BAYONNE,NJ,7002,2014363848
8403400370,BAYONNE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 3034,BAYONNE,NJ,7002,8772294478
8403500103,516 ARTS,ART MUSEUM,516 CTRL AVE SW,ALBUQUERQUE,NM,87102,5052421445
8409501912,ABQ BIOPARK BOTANIC GARDEN,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",2601 CENTRAL AVENUE NW,ALBUQUERQUE,NM,87104,
8403500101,ACEQUIA MADRE HOUSE,HISTORIC PRESERVATION,1464 S SAINT F,SANTA FE,NM,87505,5059836538
8403500081,AFRICAN AMERICAN MUSEUM AND CULTURAL CENTER OF NEW MEXICO,GENERAL MUSEUM,5209 4TH STREET NW,ALBUQUERQUE,NM,87107,5053458086
8409500005,ALAMEDA PARK ZOO,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",1376 9TH STREET,ALAMOGORDO,NM,88310,5754394290
8403500209,ALAMOGOROD ZOO,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",PO BOX 596,ALAMOGORDO,NM,88311,5754371292
8409500007,ALBUQUERQUE BIOLOGICAL PARK,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",903 10TH STREET SW,ALBUQUERQUE,NM,87102,5057646224
8403500288,ALBUQUERQUE HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 20568,ALBUQUERQUE,NM,87154,
8403500175,ALBUQUERQUE MUSEUM FOUNDATION,GENERAL MUSEUM,PO BOX 7006,ALBUQUERQUE,NM,87194,5058420111
8403500280,ALBUQUERQUE MUSEUM OF ART AND HISTORY,ART MUSEUM,2000 MOUNTAIN ROAD NW,ALBUQUERQUE,NM,87104,5052664227
8403500135,ALBUQUERQUE SOCIETY OF HO MODULE ENGINEERS,GENERAL MUSEUM,717 MANZANO ST NE,ALBUQUERQUE,NM,87109,
8403500180,ALBUQUERQUE SPORTS HALL OF FAME,GENERAL MUSEUM,PO BOX 3826,ALBUQUERQUE,NM,87190,
8403500278,AMATEUR ATHLETIC WORLD HALL OF FAME MUSEUM,GENERAL MUSEUM,1308 ELFEGO BACA DR SW,ALBUQUERQUE,NM,87121,
8403500253,AMERICAN ARMED FORCES MUSEUM,HISTORY MUSEUM,144 HWY 82,ALAMOGORDO,NM,88310,5754376000
8403500080,AMERICAN MUSEUM OF VAUDEVILLE,GENERAL MUSEUM,PO BOX 519,EDGEWOOD,NM,87015,
8403500202,ANDERSON ABRUZZO INTERNATIONAL BALLOON MUSEUM,GENERAL MUSEUM,9201 BALLOON MUSEUM DR NE,ALBUQUERQUE,NM,87113,5058800500
8403500073,ANDERSON OIL COMPANY,GENERAL MUSEUM,409 E COLLEGE BLVD,ROSWELL,NM,88201,5756235600
8403500087,ANTIQUE BARBED WIRE SOCIETY,HISTORIC PRESERVATION,2720 CAMINO CHUECO,SANTA FE,NM,87505,
8403500296,ARCHAEOLOGICAL CONSERVANCY,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",5301 CENTRAL AVE NE,ALBUQUERQUE,NM,87108,5052661540
8403500074,ARCHDIOCESE OF SANTA FE MUSEUM AND ARCHIVE,GENERAL MUSEUM,223 CATHEDRAL PL,SANTA FE,NM,87501,5059833811
8403500234,ASHIWI A WAN MUSEUM AND HERITAGE CENTER,GENERAL MUSEUM,PO BOX 1009,ZUNI,NM,87327,5057824403
8403500250,ASOCIACION DE VECINOS DE SAN CRISTOBAL,HISTORIC PRESERVATION,PO BOX 84,SAN CRISTOBAL,NM,87564,
8403500223,ASOMBRO INSTITUTE FOR SCIENCE EDUCATION,NATURAL HISTORY MUSEUM,PO BOX 891,LAS CRUCES,NM,88004,5755243334
8403500271,AWAKENING MUSEUM,GENERAL MUSEUM,315 JOHNSON ST,SANTA FE,NM,87501,
8403500113,AZTEC MUSEUM,HISTORY MUSEUM,125 N MAIN AVE AZTEC NM 8741,AZTEC,NM,87410,5053349829
8403500306,AZTEC RUINS NATIONAL MONUMENT VISITOR CENTER,HISTORIC PRESERVATION,84 ROAD 2900,AZTEC,NM,87410,5053346174
8403500310,BANDELIER NATIONAL MONUMENT,HISTORIC PRESERVATION,15 ENTRANCE ROAD,LOS ALAMOS,NM,87544,5056723861
8403500118,BATTALION TREK,HISTORIC PRESERVATION,6608 2ND ST NW,ALBUQUERQUE,NM,87107,9898378532
8403500068,BELEN HARVEY HOUSE MUSEUM,GENERAL MUSEUM,104 NORTH 1ST STREET,BELEN,NM,87002,5058610581
8403500072,BILLY KID MUSEUM,GENERAL MUSEUM,1601 E SUMNER AVE,FORT SUMNER,NM,88119,5753552380
8409501353,BLACKWATER DRAW MUSEUM,GENERAL MUSEUM,PORTALES,PORTALES,NM,88130,5755622202
8403500257,BOLACK MUSEUM FOUNDATION,GENERAL MUSEUM,3901 BLOOMFIELD HWY,FARMINGTON,NM,87401,
8403500246,BORDER ARTISTS,ART MUSEUM,4609 WEAVER TRAIL,LAS CRUCES,NM,88012,9155344422
8403500070,BRADBURY SCIENCE MUSEUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,1350 CENTRAL AVE,LOS ALAMOS,NM,87544,5056674444
8409500289,BRADBURY SCIENCE MUSEUM LOS ALAMOS NATIONAL LABORATORY,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,15TH AND CENTRAL,LOS ALAMOS,NM,87544,
8403500071,BRANIGAN CULTURAL CENTER,GENERAL MUSEUM,501 N DOWNTOWN MALL,LAS CRUCES,NM,88004,5055241422
8403500137,BUFFALO SOLDIERS SOCIETY OF NEW MEXICO,HISTORIC PRESERVATION,02 HENDRIX LANE,LOS LUNAS,NM,87031,
8403500307,CAPULIN VOLCANO NATIONAL MONUMENT,HISTORIC PRESERVATION,PO BOX 40,CAPULIN,NM,88414,7193835025
8403500308,CARLSBAD CAVERNS NATIONAL PARK,HISTORIC PRESERVATION,3225 NATIONAL PARKS HIGHWAY,CARLSBAD,NM,88220,5752346717
8403500069,CARLSBAD MUSEUM AND ART CENTER,ART MUSEUM,418 WEST FOX STREET,CARLSBAD,NM,88220,5058870276
8403500134,CARLSBAD TOMORROW,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,PO BOX 1090,CARLSBAD,NM,88221,
8403500093,CARRIZOZO HERITAGE MUSEUM,GENERAL MUSEUM,PO BOX 16,CARRIZOZO,NM,88301,5756482102
8403500075,CASA SAN YSIDRO MUSEUM,GENERAL MUSEUM,2000 MOUNTAIN RD NW,ALBUQUERQUE,NM,87104,5058983915
8403500265,CAVALCADE OF WINGS,GENERAL MUSEUM,1408 JEFFERSON ST NE,ALBUQUERQUE,NM,87110,5052567212
8403500157,CENTER FOR AFRO LATINO STUDIES,HISTORIC PRESERVATION,30600 PERSHING STREET,COLUMBUS,NM,88029,5755312269
8403500243,CENTER FOR MILITARY AND AVIATION HISTORY,GENERAL MUSEUM,3825 SHENANDOAH PL NE,ALBUQUERQUE,NM,87111,
8403500312,CHACO CULTURE NATIONAL HISTORICAL PARK,HISTORIC PRESERVATION,PO BOX 220,NAGEEZI,NM,87037,5057867014
8403500242,CHIMAYO CULTURAL PRESERVATION ASSOCIATION,HISTORIC PRESERVATION,PO BOX 727,CHIMAYO,NM,87522,5053510945
8403500140,CIBOLA COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,POBOS 346,GRANTS,NM,87020,
8403500141,CLEVELAND HIGH SCHOOL BASEBALL BOOSTERS,HISTORIC PRESERVATION,PO BOX 44034,RIO RANCHO,NM,87174,
8403200152,AFRICAN AMERCN MUSEUM RESOURCE CENTER,GENERAL MUSEUM,705 W VAN BUREN AVE,LAS VEGAS,NV,89106,7026472242
8403200174,AFRICAN AMERICAN CULTURAL SOCIETY,HISTORIC PRESERVATION,900 W BONANZA RD,LAS VEGAS,NV,89106,3864477030
8403200138,ARCHAEO-NEVADA SOCIETY,HISTORIC PRESERVATION,2675 S NELLIS BLVD APT 1125,LAS VEGAS,NV,89121,7753457437
8409502717,ARROTT ART GALLERY,ART MUSEUM,UNIVERSITY AVE,LAS VEGAS,NV,87701,5054543338
8403200198,AUSTIN HISTORIC MINING DISTRICT HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 25,AUSTIN,NV,89310,
8403200151,BEATTY MUSEUM & HISTORICAL SOCIETY,HISTORIC PRESERVATION,417 W MAIN ST,BEATTY,NV,89003,7755532303
8403200093,BELMONT COURTHOUSE,HISTORIC PRESERVATION,PO BOX 705,TONOPAH,NV,89049,7754823968
8403200077,BONNIE SPRINGS ZOO,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",16395 BLUE DIAMOND RD,BLUE DIAMOND,NV,89004,
8403200129,BOULDER CITY MUSEUM & HISTORICAL ASSOCIATION,HISTORY MUSEUM,1305 ARIZONA ST,BOULDER CITY,NV,89005,
8403200107,BREWERY ARTS CENTER,ART MUSEUM,449 W KING ST,CARSON CITY,NV,89703,7758831976
8403200142,BUCKAROO HALL OF FAME,GENERAL MUSEUM,50 W WINNEMUCCA BLVD,WINNEMUCCA,NV,89445,7756235071
8403200085,BURLESQUE HALL OF FAME,HISTORY MUSEUM,PO BOX 580,LAS VEGAS,NV,89125,8886616465
8403200189,CARSON CITY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 1864,CARSON CITY,NV,89702,7758872174
8403200043,CARSON VALLEY MUSEUM & CULTURAL CENTER,GENERAL MUSEUM,1477 HIGHWAY 395,GARDNERVILLE,NV,89410,7757822555
8403200091,CASS COUNTY HISTORICAL SOCIETY BAPTIST CHURCH,HISTORIC PRESERVATION,PO BOX 42666,LAS VEGAS,NV,89116,
8403200187,CENTRAL NEVADA HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 326,TONOPAH,NV,89049,7754829676
8403200034,CENTRAL NEVADA MUSEUM,GENERAL MUSEUM,1900 LOGAN FIELD RD,TONOPAH,NV,89049,7754829676
8403200130,CHARLESTON HEIGHTS ART CENTER,GENERAL MUSEUM,800 BRUSH ST,LAS VEGAS,NV,89107,7022296383
8403200140,CHILDREN'S MUSEUM OF NORTHERN NEVADA,CHILDREN'S MUSEUM,813 N CARSON ST,CARSON CITY,NV,89701,7758842226
8403200118,CHINESE WORKERS MUSEUM,GENERAL MUSEUM,318 N CARSON ST STE 208,CARSON CITY,NV,89701,7758826455
8403200040,CHURCHILL COUNTY MUSEUM,GENERAL MUSEUM,1050 S MAINE ST,FALLON,NV,89406,7024233677
8403200124,CHURCHILL COUNTY MUSEUM ASSO,HISTORY MUSEUM,1050 S MAINE ST,FALLON,NV,89406,7754233677
8403200127,CLARK COUNTY MUSEUM GUILD,GENERAL MUSEUM,1830 S BOULDER HWY,HENDERSON,NV,89002,7024557968
8403200036,COMSTOCK FIREMEN'S MUSEUM,GENERAL MUSEUM,117 S C ST,VIRGINIA CITY,NV,89440,7758470717
8403200069,COMSTOCK VISIONS,HISTORY MUSEUM,PO BOX 99,VIRGINIA CITY,NV,89440,
8403200038,COMSTOCK WILD HORSE AND MINING,GENERAL MUSEUM,131 S C ST,VIRGINIA CITY,NV,89440,7758479453
8403200150,CRESCENT VALLEY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 211120,CRESCENT VALLEY,NV,89821,
8409503015,CSN FINE ARTS GALLERY,ART MUSEUM,700 COLLEGE DRIVE,HENDERSON,NV,89002,7026513000
8403200075,CULTURAL AND HISTORICAL HERITAGE FUND FORT ROSS,HISTORIC PRESERVATION,5272 TROPICAL PEACH DR,LAS VEGAS,NV,89118,
8409500390,DISCOVERY CHILDREN'S MUSEUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,360 PROMENADE PLACE,LAS VEGAS,NV,89106,
8409503074,DONNA BEAM FINE ART GALLERY,ART MUSEUM,4505 SOUTH MARYLAND PARKWAY,LAS VEGAS,NV,89119,7028953893
8403200180,DOUGLAS COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,1477 HWY 395 N,GARDNERVILLE,NV,89410,7757822555
8403200066,EDDIE MEYER MUSEUM,GENERAL MUSEUM,5655 HIGH ROCK WAY,SPARKS,NV,89431,
8403200037,EROTIC HERITAGE MUSEUM,GENERAL MUSEUM,3275 INDUSTRIAL RD,LAS VEGAS,NV,89109,7023696442
8403200035,EUREKA SENTINEL MUSEUM,GENERAL MUSEUM,10 N MONROE ST,EUREKA,NV,89316,7752375010
8403200095,EXHIBIT 4 SMILES,GENERAL MUSEUM,6348 LAWTON AVE,LAS VEGAS,NV,89107,
8403200029,FLEISCHMANN PLANETARIUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,1650 N VIRGINIA ST,RENO,NV,89503,7757844812
8403200032,FOURTH WARD SCHOOL,HISTORIC PRESERVATION,PO BOX 4,VIRGINIA CITY,NV,89440,7758470975
8403200033,FOURTH WARD SCHOOL MUSEUM,HISTORIC PRESERVATION,537 S C ST,VIRGINIA CITY,NV,89440,7758470975
8403200053,GATEWAY GALLERY-A PUBLIC ARTCOLLECTION,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",9113 LAZY HILL CIR,LAS VEGAS,NV,89117,7022550695
8403200100,GLENBROOK HISTORICAL SOCIETY,HISTORIC PRESERVATION,2248 MERIDIAN BLVD STE H,MINDEN,NV,89423,
8403200147,GOLD HILL HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 1052,VIRGINIA CITY,NV,89440,7758474500
8403200131,GOLDFIELD HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 393,GOLDFIELD,NV,89013,7754853560
8403200183,GOLDWELL OPEN AIR MUSEUM,GENERAL MUSEUM,PO BOX 405,BEATTY,NV,89003,7028709946
8403200175,GOODSPRINGS HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 603,GOODSPRINGS,NV,89019,7023998668
8409503327,GREAT BASIN COLLEGE ART GALLERY,ART MUSEUM,1500 COLLEGE PARKWAY,ELKO,NV,89801,
8403200103,GREAT BASIN HERITAGE AREA PTR,HISTORIC PRESERVATION,PO BOX 140,BAKER,NV,89311,7752347171
8403200204,GREAT BASIN NATIONAL PARK,HISTORIC PRESERVATION,100 GREAT BASIN NATIONAL PARK,BAKER,NV,89311,7022347550
8403200031,GUGGENHEIM LAS VEGAS,GENERAL MUSEUM,3355 LAS VEGAS BLVD S,LAS VEGAS,NV,89109,7024142440
8403200030,GUINNESS WORLD OF RECORDS MUSEUM,GENERAL MUSEUM,2780 LAS VEGAS BLVD S,LAS VEGAS,NV,89109,3234636433
8403601586,1000 ISLANDS MUSEUMS,GENERAL MUSEUM,PO BOX 502,CLAYTON,NY,13624,3156865794
8403601146,125TH NEW YORK REGIMENTAL ASSOCIATION,HISTORIC PRESERVATION,PO BOX 611,RENSSELAER,NY,12144,
8403601096,150TH APPOMATTOX - APPOMATTOX HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 366,SHOKAN,NY,12481,
8403600504,1812 HOMESTEAD,HISTORIC PRESERVATION,4403 NYS ROUTE 22,WILLSBORO,NY,12996,5189634071
8403602092,1816 FARMINGTON QUAKER MEETINGHOUSE MUSEUM,HISTORY MUSEUM,PO BOX 25053,FARMINGTON,NY,14425,
8403600795,1890 HOUSE MUSEUM AND CENTER FOR THE ARTS,HISTORIC PRESERVATION,37 TOMPKINS STREET,CORTLAND,NY,13045,6077567551
8403601519,1932 & 1980 LAKE PLACID WINTER OLYMPIC MUSEUM,GENERAL MUSEUM,OLYMPIC CENTER 2634 MAIN ST,LAKE PLACID,NY,12946,5185231655
8403600695,361 VETERANS ASSOCIATION,HISTORIC PRESERVATION,PO BOX 429,CUTCHOGUE,NY,11935,6318275526
8403600859,369TH HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 1206,NEW YORK,NY,10037,2122819474
8403601769,4 RIVER VALLEYS HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 504,CARTHAGE,NY,13619,
8403600917,6BC BOTANICAL GARDEN,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",TOMPKINS SQUARESTATION PO BOX 20668,NEW YORK CITY,NY,10009,
8403600474,82ND AIRBORNE DIVISION HISTORICAL INSTITUTE,HISTORIC PRESERVATION,150 BROADWAY,GREENLAWN,NY,11740,
8403602118,911 RESPONDERS REMEMBERED PARK,HISTORY MUSEUM,PO BOX 43,NESCONSET,NY,11767,6318079208
8409400020,A.W.A. ELECTRONIC-COMMUNICATION MUSEUM,GENERAL MUSEUM,P.O. BOX 421,BLOOMFIELD,NY,14469,
8403600802,ABRAHAM LINCOLN BRIGADE ARCHIVES,HISTORY MUSEUM,799 BROADWAY STE 341,NEW YORK,NY,10003,2126745398
8403601706,ACCINOSCO,GENERAL MUSEUM,85 S 6TH ST,BROOKLYN,NY,11249,6512249431
8409502667,ADELPHI UNIVERSITY GALLERIES,ART MUSEUM,1 SOUTH AVE,GARDEN CITY,NY,11530,8002335744
8403600439,ADEPT NEW AMERICAN FOLK CENTER,GENERAL MUSEUM,325 HAWTHORNE TER,MOUNT VERNON,NY,10552,9146688376
8403601882,ADIRONDACK ARCHITECTURAL HERITAGE,HISTORIC PRESERVATION,1745 MAIN ST,KEESEVILLE,NY,12944,5188349328
8403601003,ADIRONDACK HISTORICAL ASSOCIATION,HISTORIC PRESERVATION,PO BOX 99,BLUE MTN LAKE,NY,12812,5183527311
8403600398,ADIRONDACK HISTORY CENTER,HISTORIC PRESERVATION,7590 CT ST,ELIZABETHTOWN,NY,12932,5188736466
8403601478,ADIRONDACK MENNONITE HERITAGE FARM,HISTORIC PRESERVATION,PO BOX 368,CROGHAN,NY,13327,3153461122
8403600402,ADIRONDACK MUSEUM,HISTORIC PRESERVATION,9097 STATE ROUTE 30,BLUE MOUNTAIN LAKE,NY,12812,5183527311
8403601881,ADIRONDACK RAILWAY PRESERVATION SOCIETY,HISTORIC PRESERVATION,321 MAIN ST UNION STATION,UTICA,NY,13501,3157240700
8403601175,ADIRONDACK WOMEN IN HISTORY,ART MUSEUM,PO BOX 565,WILLSBORO,NY,12996,
8403602079,AFRICAN AMERICAN HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 652,POMONA,NY,10970,8453622126
8403600435,AFRICAN-AMERICAN WAX MUSEUM OF HARLEM,GENERAL MUSEUM,318 W 115TH ST,NEW YORK,NY,10026,2126787818
8403600636,AFRICAN-ATLANTIC GENEALOGICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 7385,FREEPORT,NY,11520,
8403600418,AFRICANA RESEARCH MUSEUM,GENERAL MUSEUM,3065 BAILEY AVE,BUFFALO,NY,14215,7168629260
8403601230,AKIN HALL ASSOCIATION,GENERAL MUSEUM,PO BOX 345,PAWLING,NY,12564,8458555099
8403601342,AKWESASNE CULTURAL CENTER,GENERAL MUSEUM,321 STATE ROUTE 37,HOGANSBURG,NY,13655,5183582240
8403601259,ALBANY COUNTY HISTORICAL ASSOCIATION,HISTORIC PRESERVATION,9 TEN BROECK PL,ALBANY,NY,12210,5184369826
8403601052,ALBANY INSTITUTE OF HISTORY AND ART,ART MUSEUM,125 WASHINGTON AVE,ALBANY,NY,12210,5184634478
8403602428,ALBANY PINE BUSH DISCOVERY CENTER,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",195 NEW KARNER RD,ALBANY,NY,12205,5184560655
8409501306,ALBERT R. MANN LIBRARY,GENERAL MUSEUM,237 MANN DRIVE CORNELL UNIVERSITY,ITHACA,NY,14853,
8403602452,ALBRIGHTï¿½KNOX ART GALLERY,ART MUSEUM,1285 ELMWOOD AVENUE,BUFFALO,NY,14222,7168828700
8403602076,ALCO HISTORICAL & TECHNICAL SOCIETY,HISTORY MUSEUM,1910 MAXON RD EXT,SCHENECTADY,NY,12301,5183744628
8403601196,ALCOVE PRESERVATION ASSOCIATION,HISTORIC PRESERVATION,PO BOX 81,ALCOVE,NY,12007,
8403602275,ALEXANDRIA TOWNSHIP HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 695,ALEX BAY,NY,13607,3154824586
8403601871,ALFRED TWENTY FIRST CENTRY GROUP,HISTORIC PRESERVATION,PO BOX 86,ALFRED STA,NY,14803,
8403600840,ALICE AUSTEN HOUSE,HISTORY MUSEUM,2 HYLAN BLVD,STATEN ISLAND,NY,10305,7188164506
8403600389,ALICE AUSTEN HOUSE MUSEUM,HISTORY MUSEUM,2 HYLAN BOULEVARD,STATEN ISLAND,NY,10305,7188164506
8403600406,ALICE T MINER MUSEUM,GENERAL MUSEUM,9618 STATE ROUTE 9,CHAZY,NY,12921,5188467336
8403601965,ALLEGANY COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 588,WELLSVILLE,NY,14895,5856108668
8403601509,ALLEGANY STATE PARK HISTORICAL SOCIETY,HISTORIC PRESERVATION,2373 ASP ROUTE 1,SALAMANCA,NY,14779,7163549101
8403600434,ALLEY POND ENVIRONMENTAL CENTER,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",228-06 NORTHERN BLVD,LITTLE NECK,NY,11101,7182294000
8403601128,ALMANZO AND LAURA INGALLS WILDER ASSOCIATION,HISTORIC PRESERVATION,PO BOX 283,MALONE,NY,12953,5184831207
8403601627,ALMOND HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 209,ALMOND,NY,14804,6072766781
8403600392,ALTERNATIVE MUSEUM,GENERAL MUSEUM,32 W 82ND ST,NEW YORK,NY,10024,2129664444
8403601961,ALUMNI SOCIETY OF THE SCHOOL OF VISUAL ARTS,GENERAL MUSEUM,209 E 23RD ST,NEW YORK,NY,10010,2125922000
8403900339,103RD OHIO VOLUNTEER INFANTRY CIVIL WAR MUSEUM,GENERAL MUSEUM,5501 E LAKE RD OFC,LORAIN,OH,44054,4409492790
8409400010,21C MUSEUM HOTEL - CINCINNATI,GENERAL MUSEUM,609 WALNUT STREET,CINCINNATI,OH,45202,
8403901404,27TH INFANTRY REGIMENTAL HISTORICAL SOCIETY,HISTORIC PRESERVATION,4383 CLAUDE COURT,OXFORD,OH,45056,
8403901084,A B GRAHAM MEMORIAL CENTER,GENERAL MUSEUM,PO BOX 433,CONOVER,OH,45317,9373682330
8409400018,A CHRISTMAS STORY HOUSE & MUSEUM,GENERAL MUSEUM,3159 W 11TH ST,CLEVELAND,OH,44109,
8403901423,ABERDEEN HUNGINGTON TOWNSHIP MUSEUM,GENERAL MUSEUM,BOX 123,ABERDEEN,OH,45101,6065848182
8403900447,ADENA MANSION AND GARDENS SOCIETY,HISTORIC PRESERVATION,847 ADENA RD,CHILLICOTHE,OH,45601,8003197248
8403900209,ADENA STATE MEMORIAL,GENERAL MUSEUM,846 ADENA RD,CHILLICOTHE,OH,45601,7407721500
8403900494,AFRICAN AMERICAN LEGACY PROJECT OF NORTHWEST OHIO,HISTORIC PRESERVATION,2321 UPTON AVENUE,TOLEDO,OH,43606,
8403900321,AFRICAN AMERICAN MUSEUM,GENERAL MUSEUM,1765 CRAWFORD ROAD,CLEVELAND,OH,44106,2167911700
8409500003,AFRICAN SAFARI WILDLIFE PARK,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",267 S LIGHTNER ROAD,PORT CLINTON,OH,43452,4197323606
8403900297,AHA! A HAND'S ON ADVENTURE: A CHILDREN'S MUSEUM,CHILDREN'S MUSEUM,PO BOX 1212,LANCASTER,OH,43130,7406531010
8403900474,AIR FORCE RADAR MUSEUM,HISTORY MUSEUM,9976 STOUDERTOWN RD NW,BALTIMORE,OH,43105,
8403900202,AKRON AIRSHIP HISTORICAL CENTER,HISTORIC PRESERVATION,526 S MAIN ST,AKRON,OH,44311,3305355827
8403900898,AKRON ART MUSEUM,ART MUSEUM,70 EAST MARKET STREET,AKRON,OH,44308,3303769185
8403901122,AKRON CANTON AND YOUNGSTOWN RAILROAD HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 196,SHARON CENTER,OH,44274,
8403900725,AKRON CIVIL WAR MEMORIAL SOCIETY,HISTORIC PRESERVATION,150 GLENDALE AVE,AKRON,OH,44302,
8403900262,AKRON FOSSILS & SCIENCE CENTER,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,2080 S CLEVE MASS RD,COPLEY,OH,44321,3306653466
8403901392,ALDUS SOCIETY,HISTORY MUSEUM,PO BOX 1150,WORTHINGTON,OH,43085,
8403900903,ALLEN COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,620 W MARKET ST,LIMA,OH,45801,4192229426
8409502676,ALLEN MEMORIAL ART MUSEUM,ART MUSEUM,87 NORTH MAIN STREET,OBERLIN,OH,44074,4407758665
8403901108,ALLIANCE AREA PRESERVATION SOCIETY,HISTORIC PRESERVATION,PO BOX 2738,ALLIANCE,OH,44601,3308235353
8403901240,ALLIANCE HISTORICAL SOCIETY,HISTORIC PRESERVATION,530 HOMEWORTH RD,ALLIANCE,OH,44601,3308214256
8403900926,ALPINE HILLS HISTORICAL MUSEUM,HISTORIC PRESERVATION,PO BOX 293,SUGARCREEK,OH,44681,8886097592
8403900195,ALVERTA GREEN MUSEUM,GENERAL MUSEUM,207 W CHURCH ST,MASON,OH,45040,5133986750
8403900804,AMELIA AREA HISTORICAL SOCIETY,HISTORIC PRESERVATION,157 W MAIN ST,AMELIA,OH,45102,
8409400046,AMERICA'S ICE CREAM & DAIRY MUSEUM,GENERAL MUSEUM,317 FOREST MEADOWS DR.,MEDINA,OH,44256,
8403900287,AMERICAN CIVIL WAR MUSEUM OF OHIO,GENERAL MUSEUM,217 S WASH ST,TIFFIN,OH,44883,4194559551
8403900718,AMERICAN CLASSICAL MUSIC HALL OF FAME AND MUSEUM,GENERAL MUSEUM,1225 ELM ST,CINCINNATI,OH,45242,5136213263
8403901288,AMERICAN HERITAGE MUSEUM,GENERAL MUSEUM,2423 TOWNSHIP HIGHWAY 220,BLOOMINGDALE,OH,43910,7407654750
8403901170,AMERICAN MILITARY FORCES MUSEUM,GENERAL MUSEUM,12320 DURKEE RD,GRAFTON,OH,44044,
8403901296,AMERICAN MILITARY MUSEUM AND HERITAGE CENTER,GENERAL MUSEUM,PO BOX 215,PORTSMOUTH,OH,45662,
8403900589,AMERICAN MOTORCYCLE HERITAGE FOUNDATION,GENERAL MUSEUM,13515 YARMOUTH DR,PICKERINGTON,OH,43147,6148562222
8403900774,AMERICAN SIGN MUSEUM,HISTORY MUSEUM,11262 CORNELL PARK DR,BLUE ASH,OH,45242,5135416366
8403900278,AMERICAN STEAM RAILROAD PRESERVATION ASSOCIATION,HISTORY MUSEUM,3869 HIGHLAND BLUFF DRIVE,GROVEPORT,OH,43125,
